trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
27597,19,4,2,"[1.5, 2.0, 3.5, 4.0, 4.0, 5.0, 5.0, 5.5, 7.0, 8.5]","[0.0, 1.7320508, 3.1622777, 4.0, 4.0, 4.0, 4.582576, 5.2915025, 6.708204, 8.485281]","[0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 4.0, 5.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 2.0, 2.4494898, 2.4494898, 2.828427, 3.4641016, 3.4641016, 4.582576, 5.2915025, 5.477226]","[-6.0, -5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -2.5, -2.5, -2.0, -1.5, -1.5, -1.0]","[0.5, 1.0, 2.0, 2.0]","[0.0, 0.0, 1.0, 2.0]","[-6.0, -4.0, -4.0, -3.5]","[2.5, 3.5, 6.5, 8.5]","[0.0, 2.4494898, 6.4807405, 8.485281]","[-5.0, -1.5, 0.0, 4.5]","[3.5, 6.5]","[0.0, 6.4807405]","[-5.0, 3.0]",2,1,1,0,2.0,0.0,0
651,29,5,4,"[3.5, 3.5, 4.5, 4.5, 5.0, 5.5, 5.5, 6.0, 6.5, 7.0]","[0.0, 2.4494898, 3.4641016, 4.0, 4.2426405, 4.472136, 5.2915025, 5.656854, 6.3245554, 6.708204]","[0.0, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 5.0, 5.0, 5.0, 5.5, 5.5, 5.5, 5.5, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.0, 2.0, 2.0, 2.4494898, 2.4494898, 3.0, 4.582576, 4.582576, 4.8989797, 5.0, 5.2915025, 5.2915025, 5.477226, 5.656854, 6.4807405]","[-7.5, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.0, -2.0, -1.5, -1.0, -1.0, -1.0]","[0.0, 0.5, 1.0, 1.0, 1.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-7.5, -6.0, -5.0, -5.0, -4.5]","[4.0, 5.5, 6.0, 6.0, 8.5]","[0.0, 5.196152, 5.196152, 5.2915025, 8.485281]","[-1.0, -0.5, 2.0, 4.0, 5.5]","[4.0, 6.0, 6.0, 7.0]","[0.0, 5.196152, 5.196152, 7.0]","[-0.5, 2.0, 3.5, 4.0]",1,3,1,0,1.0,0.0,1
698,25,5,1,"[1.5, 3.5, 3.5, 4.0, 4.5, 4.5, 5.0, 6.0, 6.5, 8.0]","[0.0, 2.828427, 3.1622777, 3.4641016, 3.4641016, 3.7416575, 4.8989797, 6.0, 6.4807405, 7.937254]","[0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.236068, 2.4494898, 3.0, 3.0, 3.1622777, 3.4641016, 4.2426405, 4.8989797]","[-6.5, -6.0, -6.0, -5.5, -5.5, -4.5, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5, -1.5, -1.5]","[0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-6.5, -6.0, -6.0, -4.5, -3.0]","[3.0, 4.5, 4.5, 4.5, 6.0]","[2.828427, 3.0, 3.7416575, 4.2426405, 5.656854]","[-3.0, -2.0, -0.5, 0.5, 0.5]",[4.0],[4.0],[1.5],4,0,1,0,4.0,0.0,1
908,27,5,3,"[2.0, 2.0, 3.5, 4.0, 4.5, 5.0, 5.5, 8.0, 8.5, 8.5]","[0.0, 1.7320508, 2.828427, 3.1622777, 3.4641016, 5.0, 5.2915025, 7.937254, 8.485281, 8.485281]","[0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.828427, 2.828427, 3.4641016, 3.4641016, 3.4641016, 4.0, 4.472136, 4.582576, 4.582576, 5.0]","[-7.0, -7.0, -7.0, -5.5, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -1.5, -1.5, -1.5, -1.0, -1.0]","[0.0, 1.0, 1.0, 3.0, 3.5]","[0.0, 0.0, 0.0, 1.0, 3.4641016]","[-7.0, -4.5, -4.5, -4.0, -1.5]","[4.0, 5.0, 5.0, 5.0, 5.5]","[0.0, 4.0, 4.2426405, 4.582576, 4.8989797]","[-1.0, -0.5, 0.0, 0.5, 1.5]","[1.5, 5.0, 5.5]","[1.4142135, 4.0, 5.477226]","[-1.0, -1.0, 0.0]",2,1,2,0,1.0,0.0,1
536,24,4,3,"[0.5, 3.0, 4.0, 4.0, 4.0, 4.5, 6.0, 6.0, 6.0, 7.0]","[0.0, 0.0, 2.828427, 2.828427, 3.4641016, 3.8729835, 5.91608, 6.0, 6.0, 7.0]","[0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.5, 5.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 3.4641016, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 5.0, 6.0]","[-5.5, -5.5, -5.5, -5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.0]","[0.5, 2.0, 2.0, 3.5]","[0.0, 0.0, 1.7320508, 3.4641016]","[-5.5, -5.5, -4.5, -2.5]","[4.5, 5.5, 6.0, 6.0]","[4.472136, 5.196152, 5.477226, 6.0]","[0.5, 0.5, 2.0, 2.5]","[4.5, 4.5, 6.0]","[2.828427, 4.472136, 6.0]","[0.5, 2.0, 3.0]",1,2,1,0,1.0,0.0,1
478,12,5,3,"[1.0, 1.0, 1.0, 1.5, 2.5, 3.5, 4.0, 4.0, 4.5, 8.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 2.4494898, 2.828427, 3.4641016, 7.937254]","[0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.4494898]","[-7.0, -6.5, -5.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.5, -1.0, -1.0]","[0.0, 0.0, 0.5, 1.0, 1.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-7.0, -4.0, -3.5, -1.0, -1.0]","[3.5, 3.5, 4.0, 5.5, 6.5]","[2.4494898, 3.1622777, 3.4641016, 4.8989797, 6.0]","[-1.5, 1.5, 3.0, 3.0, 4.5]","[3.0, 3.5, 6.5]","[3.0, 3.1622777, 6.0]","[-1.5, 3.0, 4.5]",2,1,2,0,1.0,0.0,1
72272,24,6,3,"[2.5, 3.5, 4.0, 4.0, 4.5, 4.5, 4.5, 5.5, 6.5, 6.5]","[0.0, 0.0, 2.4494898, 3.8729835, 4.2426405, 4.2426405, 4.2426405, 5.2915025, 6.4807405, 6.4807405]","[0.0, 1.0, 1.0, 1.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.0, 3.0, 3.0, 3.1622777, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 4.472136, 4.472136]","[-5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5]","[0.0, 1.0, 2.5, 3.0, 3.5, 3.5]","[0.0, 0.0, 2.4494898, 2.4494898, 3.0, 3.4641016]","[-4.5, -4.0, -3.5, -3.5, -2.5, -2.5]","[1.5, 2.0, 2.0, 5.0, 5.5, 6.0]","[0.0, 0.0, 1.4142135, 4.8989797, 5.2915025, 5.91608]","[-2.5, -0.5, 0.0, 0.0, 0.0, 1.0]","[2.0, 3.5, 4.0]","[0.0, 0.0, 3.1622777]","[-2.5, 0.0, 2.5]",3,1,2,0,1.5,0.0,0
55689,33,4,2,"[3.0, 3.0, 3.5, 4.5, 4.5, 6.0, 6.0, 7.0, 8.5, 8.5]","[0.0, 2.236068, 3.1622777, 4.2426405, 4.472136, 5.196152, 5.196152, 6.928203, 8.485281, 8.485281]","[0.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 5.0, 5.0, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.236068, 2.236068, 2.236068, 2.4494898, 2.6457512, 2.6457512, 2.828427, 2.828427, 2.828427, 2.828427, 3.0, 3.1622777, 4.0, 4.2426405, 4.472136, 4.582576, 4.8989797, 5.2915025, 6.4807405]","[-8.0, -6.0, -5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5]","[0.0, 1.5, 2.5, 3.0]","[0.0, 0.0, 0.0, 2.236068]","[-8.0, -5.0, -4.5, -3.0]","[1.5, 3.0, 3.0, 8.0]","[0.0, 2.236068, 2.236068, 7.937254]","[-6.0, -2.5, -2.5, 4.0]","[4.0, 6.5]","[4.0, 6.3245554]","[-2.0, 2.0]",2,0,2,0,1.0,0.0,0
43,19,3,2,"[2.0, 2.0, 2.5, 3.0, 4.0, 4.5, 5.5, 5.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 1.7320508, 2.236068, 4.2426405, 4.2426405, 4.472136, 6.3245554, 7.3484693]","[1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.236068, 2.828427, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 3.8729835, 6.4807405]","[-6.0, -5.5, -5.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.0, -2.0, -1.5, -1.5]","[1.5, 3.5, 4.0]","[0.0, 3.4641016, 3.4641016]","[-5.5, -4.0, -3.0]","[2.0, 3.0, 7.0]","[1.7320508, 2.828427, 6.708204]","[-4.0, -2.0, 6.5]","[7.0, 7.0]","[6.708204, 7.0]","[3.5, 6.5]",1,1,1,0,1.0,0.0,1
315,30,5,3,"[2.5, 3.0, 3.0, 3.0, 5.0, 5.0, 7.0, 7.5, 7.5, 8.0]","[0.0, 2.828427, 2.828427, 3.0, 4.0, 4.0, 6.708204, 7.483315, 7.483315, 8.0]","[0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 5.0, 5.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 2.828427, 3.0, 3.4641016, 3.4641016, 4.582576, 5.2915025, 5.477226, 6.4807405]","[-7.5, -6.0, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0]","[0.5, 1.0, 1.0, 1.0, 3.0]","[0.0, 0.0, 0.0, 1.0, 3.0]","[-7.5, -5.0, -5.0, -3.5, -2.0]","[1.5, 3.5, 4.0, 7.5, 8.0]","[0.0, 2.4494898, 2.6457512, 7.483315, 7.937254]","[-3.5, -1.5, -0.5, 1.5, 1.5]","[7.5, 7.5, 8.0]","[7.3484693, 7.3484693, 7.937254]","[1.5, 2.0, 5.0]",2,1,2,0,1.0,0.0,1
498,16,5,2,"[0.5, 1.0, 1.5, 2.5, 3.0, 4.5, 4.5, 6.5, 7.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.236068, 4.472136, 6.0, 7.3484693, 7.483315]","[0.0, 0.0, 0.0, 1.0, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 3.5, 5.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.4494898, 2.4494898, 2.4494898, 3.0, 3.1622777, 3.4641016, 4.582576, 6.0]","[-6.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.0]","[0.0, 0.0, 0.0, 1.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 2.4494898]","[-6.5, -5.0, -4.5, -4.5, -2.5]","[1.5, 3.0, 3.5, 3.5, 5.0]","[1.4142135, 2.4494898, 3.0, 3.4641016, 4.0]","[-2.0, -1.5, -1.0, -0.5, 3.5]","[0.5, 3.5]","[0.0, 2.4494898]","[-2.5, 3.5]",3,1,1,0,3.0,0.0,1
441,15,5,3,"[0.5, 1.5, 2.0, 2.0, 2.5, 3.0, 5.5, 6.5, 7.0, 8.0]","[0.0, 0.0, 1.7320508, 2.0, 2.4494898, 3.0, 5.477226, 6.0, 6.708204, 8.0]","[0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 4.2426405]","[-8.0, -7.5, -6.0, -5.5, -5.0, -3.5, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.0, 1.0, 1.5, 1.5, 2.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135]","[-6.0, -5.0, -3.5, -3.0, -1.5]","[3.0, 3.5, 6.5, 6.5, 8.0]","[0.0, 2.4494898, 6.0, 6.4807405, 7.937254]","[-5.5, 0.0, 2.5, 4.5, 5.0]","[6.0, 6.5, 8.0]","[5.196152, 6.4807405, 7.937254]","[0.0, 4.5, 5.0]",2,2,1,0,2.0,0.0,1
90875,28,4,3,"[2.0, 2.5, 2.5, 5.0, 5.0, 6.0, 6.5, 6.5, 7.0, 7.0]","[0.0, 2.0, 2.4494898, 4.8989797, 5.0, 5.656854, 6.0, 6.0, 6.708204, 7.0]","[0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.5, 4.5, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 3.8729835, 4.0, 4.2426405, 4.8989797, 5.2915025]","[-7.5, -6.0, -6.0, -6.0, -5.5, -5.5, -5.0, -5.0, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5, -1.0, -1.0]","[0.5, 0.5, 1.0, 1.5]","[0.0, 0.0, 1.0, 1.4142135]","[-7.5, -6.0, -5.5, -3.0]","[1.5, 2.5, 3.5, 7.0]","[1.4142135, 2.4494898, 3.4641016, 6.708204]","[-3.0, -1.0, -0.5, 1.0]","[1.5, 5.0, 7.0]","[1.4142135, 4.582576, 6.708204]","[-0.5, 0.0, 1.0]",1,2,1,0,1.0,0.0,0
21667,19,5,3,"[0.5, 1.5, 2.5, 4.0, 4.5, 5.5, 6.0, 6.5, 7.0, 7.5]","[0.0, 0.0, 0.0, 2.4494898, 3.8729835, 5.2915025, 6.0, 6.0, 6.928203, 7.3484693]","[0.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.236068, 2.4494898, 2.4494898, 2.828427, 2.828427, 2.828427, 3.1622777, 3.4641016, 3.7416575, 3.8729835, 4.472136, 4.8989797]","[-8.0, -5.0, -5.0, -4.5, -4.5, -4.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.5, -1.5]","[0.5, 1.5, 2.0, 2.5, 2.5]","[0.0, 0.0, 0.0, 2.0, 2.4494898]","[-8.0, -4.5, -4.5, -3.5, -3.5]","[5.5, 5.5, 6.0, 6.5, 9.0]","[4.2426405, 4.2426405, 5.91608, 6.4807405, 9.0]","[-1.0, 0.5, 1.0, 5.0, 5.5]","[3.0, 5.5, 5.5]","[3.0, 4.2426405, 4.2426405]","[0.0, 0.5, 5.5]",2,2,1,0,2.0,0.0,0
390,23,5,3,"[1.5, 2.0, 2.0, 2.5, 4.0, 4.5, 6.5, 7.0, 7.0, 7.5]","[0.0, 0.0, 1.4142135, 1.7320508, 3.4641016, 4.2426405, 6.3245554, 6.708204, 6.928203, 7.483315]","[0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 3.4641016, 3.8729835, 4.8989797, 4.8989797, 5.656854, 7.0]","[-6.5, -6.0, -6.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.0, -2.0, -1.5, -1.0]","[0.0, 0.5, 1.0, 2.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-6.5, -5.0, -5.0, -4.0, -3.5]","[1.0, 2.5, 3.5, 6.0, 7.0]","[0.0, 0.0, 2.0, 5.196152, 6.708204]","[-5.0, -5.0, -1.5, 2.0, 5.5]","[2.5, 6.0, 7.0]","[2.0, 5.196152, 6.708204]","[-1.5, 2.0, 5.5]",2,3,0,1,0.0,2.0,1
87032,31,7,3,"[2.0, 3.0, 3.0, 3.5, 4.0, 5.5, 6.5, 6.5, 7.0, 8.5]","[0.0, 1.7320508, 2.828427, 3.0, 3.8729835, 4.2426405, 6.4807405, 6.4807405, 7.0, 8.485281]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.4494898, 2.4494898, 2.6457512, 2.828427, 2.828427, 2.828427, 3.1622777, 3.1622777, 3.1622777, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 5.2915025, 5.656854]","[-6.5, -6.0, -5.5, -5.5, -5.5, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.5, -1.5]","[0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508]","[-6.0, -5.5, -5.0, -4.0, -3.5, -1.5, -1.5]","[1.5, 2.0, 3.5, 3.5, 4.5, 7.5, 7.5]","[0.0, 1.4142135, 2.828427, 3.1622777, 3.4641016, 7.3484693, 7.483315]","[-4.5, -3.0, -1.5, 0.0, 2.0, 2.0, 6.0]","[3.5, 5.5, 7.5]","[3.4641016, 5.2915025, 7.3484693]","[-2.0, -1.0, 6.5]",4,0,3,0,1.3333334,0.0,0
29,20,4,3,"[1.5, 1.5, 2.5, 3.5, 3.5, 3.5, 4.5, 5.5, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 2.4494898, 3.1622777, 3.1622777, 5.477226, 6.0, 6.4807405]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 2.0, 2.236068, 2.4494898, 2.828427, 2.828427, 3.0, 3.1622777, 3.4641016, 4.0, 5.477226]","[-5.5, -5.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.0, -1.0]","[0.0, 0.5, 1.0, 2.5]","[0.0, 0.0, 0.0, 2.4494898]","[-5.5, -3.5, -3.0, -2.5]","[3.0, 4.0, 4.5, 5.0]","[0.0, 2.828427, 2.828427, 3.0]","[-3.0, -1.0, 1.0, 1.5]","[4.0, 4.5, 5.0]","[2.828427, 3.0, 3.8729835]","[-1.0, 0.5, 1.5]",1,2,1,0,1.0,0.0,1
35780,20,5,3,"[1.0, 1.5, 2.0, 3.5, 3.5, 5.0, 5.5, 5.5, 6.5, 8.0]","[0.0, 0.0, 1.0, 1.7320508, 3.4641016, 4.582576, 4.8989797, 4.8989797, 6.3245554, 8.0]","[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.0, 4.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 3.1622777, 3.4641016, 3.4641016, 3.8729835, 4.8989797, 4.8989797]","[-7.0, -6.5, -6.0, -5.0, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0]","[0.5, 1.0, 2.0, 2.5, 3.5]","[0.0, 1.0, 1.7320508, 2.0, 3.1622777]","[-6.5, -6.0, -4.5, -3.5, -2.0]","[2.5, 3.0, 4.0, 4.0, 4.5]","[0.0, 0.0, 0.0, 3.4641016, 4.472136]","[-3.0, -2.5, -0.5, 1.0, 3.0]","[3.0, 4.0, 6.5]","[0.0, 3.0, 6.0]","[1.0, 2.5, 3.0]",2,1,2,0,1.0,0.0,0
9026,31,6,3,"[2.0, 2.5, 3.5, 4.5, 4.5, 5.0, 6.0, 7.5, 8.5, 9.0]","[0.0, 1.7320508, 2.0, 3.4641016, 4.472136, 4.8989797, 5.91608, 7.483315, 8.485281, 9.0]","[0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 5.0, 5.0, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.236068, 2.4494898, 2.6457512, 2.6457512, 2.6457512, 2.828427, 2.828427, 3.0, 3.0, 3.1622777, 3.4641016, 4.0, 4.0, 5.2915025, 6.0]","[-9.0, -7.5, -7.0, -6.5, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5, -1.5]","[0.0, 0.0, 1.0, 1.0, 1.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 3.0]","[-9.0, -4.5, -4.5, -4.5, -4.5, -3.5]","[2.0, 2.0, 3.5, 6.0, 7.0, 7.5]","[0.0, 1.7320508, 3.4641016, 5.656854, 6.708204, 7.3484693]","[-3.5, -3.5, -2.0, -0.5, 2.5, 3.5]","[3.0, 3.5, 7.0]","[0.0, 2.4494898, 6.708204]","[0.0, 0.5, 2.5]",3,1,2,0,1.5,0.0,0
